"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"156","chr1",41555675,41555874,200,"*","H33K36M_ATAC_peak_156",54,".","Distal Intergenic",1,41167587,41181252,13666,2,"74897","ENSMUST00000194002.1",-374423
"157","chr1",42527641,42527840,200,"*","H33K36M_ATAC_peak_157",71,".","Distal Intergenic",1,42648200,42651679,3480,2,"66297","ENSMUST00000176977.7",123839
"158","chr1",42851016,42851439,424,"*","H33K36M_ATAC_peak_158",369,".","Promoter",1,42851233,42905682,54450,1,"69527","ENSMUST00000057208.12",0
"159","chr1",43092681,43092929,249,"*","H33K36M_ATAC_peak_159",41,".","Promoter",1,43047220,43092729,45510,2,"73122","ENSMUST00000186694.6",0
"160","chr1",43098382,43098993,612,"*","H33K36M_ATAC_peak_160",169,".","Promoter",1,43047200,43098622,51423,2,"73122","ENSMUST00000095014.7",0
"161","chr1",43163752,43164273,522,"*","H33K36M_ATAC_peak_161",69,".","Promoter",1,43123074,43163961,40888,2,"14200","ENSMUST00000008280.13",0
"162","chr1",43169212,43169554,343,"*","H33K36M_ATAC_peak_162",149,".","Intron (ENSMUST00000185893.1/14200, intron 1 of 5)",1,43123074,43163961,40888,2,"14200","ENSMUST00000008280.13",-5251
"163","chr1",43224234,43224433,200,"*","H33K36M_ATAC_peak_163",53,".","Distal Intergenic",1,43123290,43196984,73695,2,"14200","ENSMUST00000185893.1",-27250
"164","chr1",43694863,43695062,200,"*","H33K36M_ATAC_peak_164",58,".","Distal Intergenic",1,43730602,43742578,11977,1,"78896","ENSMUST00000027217.8",-35540
"165","chr1",43827696,43828137,442,"*","H33K36M_ATAC_peak_165",88,".","Promoter",1,43746966,43827800,80835,2,"67883","ENSMUST00000126008.7",0
"166","chr1",43933520,43934056,537,"*","H33K36M_ATAC_peak_166",309,".","Promoter",1,43933647,43949405,15759,1,"22019","ENSMUST00000185579.6",0
"167","chr1",44102197,44102673,477,"*","H33K36M_ATAC_peak_167",128,".","Promoter",1,44086613,44102391,15779,2,"75623","ENSMUST00000027215.11",0
"168","chr1",44118726,44119083,358,"*","H33K36M_ATAC_peak_168",256,".","Promoter",1,44118957,44126566,7610,1,"246229","ENSMUST00000155917.7",0
"169","chr1",44119854,44120120,267,"*","H33K36M_ATAC_peak_169",106,".","Promoter",1,44119968,44144770,24803,1,"246229","ENSMUST00000114709.2",0
"170","chr1",44147640,44148097,458,"*","H33K36M_ATAC_peak_170",159,".","Promoter",1,44147847,44181260,33414,1,"22592","ENSMUST00000027214.3",0
"171","chr1",44229252,44229524,273,"*","H33K36M_ATAC_peak_171",44,".","Distal Intergenic",1,44204070,44218961,14892,2,"403183","ENSMUST00000054801.3",-10291
"172","chr1",44551524,44551723,200,"*","H33K36M_ATAC_peak_172",81,".","Promoter",1,44551693,44788874,237182,1,"70676","ENSMUST00000160854.7",0
"173","chr1",44584789,44585226,438,"*","H33K36M_ATAC_peak_173",153,".","Intron (ENSMUST00000074525.9/70676, intron 1 of 10)",1,44552597,44708632,156036,1,"70676","ENSMUST00000161066.7",32192
"174","chr1",44751384,44751598,215,"*","H33K36M_ATAC_peak_174",70,".","Intron (ENSMUST00000074525.9/70676, intron 4 of 10)",1,44739676,44744949,5274,2,"75066","ENSMUST00000186732.1",-6435
"175","chr1",44812427,44812675,249,"*","H33K36M_ATAC_peak_175",60,".","Distal Intergenic",1,44739676,44744949,5274,2,"75066","ENSMUST00000186732.1",-67478
"176","chr1",45356091,45356290,200,"*","H33K36M_ATAC_peak_176",48,".","Distal Intergenic",1,45339958,45347766,7809,1,"12825","ENSMUST00000186021.1",16133
"177","chr1",45449042,45449308,267,"*","H33K36M_ATAC_peak_177",44,".","Intron (ENSMUST00000086430.4/12832, intron 1 of 53)",1,45417474,45422411,4938,2,"12832","ENSMUST00000131535.1",-26631
"178","chr1",45502991,45503255,265,"*","H33K36M_ATAC_peak_178",75,".","Promoter",1,45374321,45503282,128962,2,"12832","ENSMUST00000086430.4",27
"179","chr1",45672802,45673076,275,"*","H33K36M_ATAC_peak_179",188,".","Distal Intergenic",1,45795166,45823619,28454,1,"73674","ENSMUST00000027139.14",-122090
"180","chr1",45675775,45676075,301,"*","H33K36M_ATAC_peak_180",46,".","Distal Intergenic",1,45795166,45823619,28454,1,"73674","ENSMUST00000027139.14",-119091
"181","chr1",45767591,45767790,200,"*","H33K36M_ATAC_peak_181",53,".","Distal Intergenic",1,45795166,45823619,28454,1,"73674","ENSMUST00000027139.14",-27376
"182","chr1",45795021,45795571,551,"*","H33K36M_ATAC_peak_182",156,".","Promoter",1,45795166,45823619,28454,1,"73674","ENSMUST00000027139.14",0
"183","chr1",45837778,45838029,252,"*","H33K36M_ATAC_peak_183",85,".","Distal Intergenic",1,45822558,45823616,1059,1,"73674","ENSMUST00000186651.1",15220
"184","chr1",46066680,46066919,240,"*","H33K36M_ATAC_peak_184",49,".","Promoter",1,46066738,46373546,306809,1,"227058","ENSMUST00000238593.1",0
"185","chr1",46408717,46409122,406,"*","H33K36M_ATAC_peak_185",129,".","Distal Intergenic",1,46425592,46807476,381885,1,"100101919","ENSMUST00000189749.6",-16470
"186","chr1",46853375,46854293,919,"*","H33K36M_ATAC_peak_186",151,".","Promoter",1,46807544,46854046,46503,2,"227059","ENSMUST00000027131.5",0
"187","chr1",50025909,50026170,262,"*","H33K36M_ATAC_peak_187",163,".","Distal Intergenic",1,49244616,49340443,95828,1,"442837","ENSMUST00000188673.6",781293
"188","chr1",50812260,50812473,214,"*","H33K36M_ATAC_peak_188",41,".","Distal Intergenic",1,50909962,50979920,69959,1,"56363","ENSMUST00000114565.7",-97489
"189","chr1",51265131,51265527,397,"*","H33K36M_ATAC_peak_189",73,".","Intron (ENSMUST00000189867.1/442821, intron 2 of 4)",1,51289126,51302960,13835,1,"20324","ENSMUST00000051572.7",-23599
"190","chr1",51288773,51289142,370,"*","H33K36M_ATAC_peak_190",80,".","Promoter",1,51289126,51302960,13835,1,"20324","ENSMUST00000051572.7",0
"191","chr1",51334092,51334302,211,"*","H33K36M_ATAC_peak_191",77,".","Promoter",1,51218386,51333779,115394,2,"442821","ENSMUST00000189867.1",-313
"192","chr1",51478214,51478747,534,"*","H33K36M_ATAC_peak_192",464,".","Promoter",1,51465862,51478399,12538,2,"109019","ENSMUST00000189542.6",0
"193","chr1",51509171,51509492,322,"*","H33K36M_ATAC_peak_193",145,".","Exon (ENSMUST00000190169.1/100045066, exon 2 of 2)",1,51507086,51512329,5244,2,"100045066","ENSMUST00000190169.1",2837
"194","chr1",51584817,51585277,461,"*","H33K36M_ATAC_peak_194",209,".","Intron (ENSMUST00000189410.1/100045066, intron 2 of 3)",1,51509505,51596718,87214,2,"100045066","ENSMUST00000189410.1",11441
"195","chr1",51597013,51597255,243,"*","H33K36M_ATAC_peak_195",149,".","Promoter",1,51509505,51596718,87214,2,"100045066","ENSMUST00000189410.1",-295
"196","chr1",51689936,51690172,237,"*","H33K36M_ATAC_peak_196",68,".","Distal Intergenic",1,51760353,51764470,4118,2,"17912","ENSMUST00000145367.1",74298
"197","chr1",51703194,51703544,351,"*","H33K36M_ATAC_peak_197",59,".","Intron (ENSMUST00000186769.1/ENSMUST00000186769.1, intron 1 of 1)",1,51760353,51764470,4118,2,"17912","ENSMUST00000145367.1",60926
"198","chr1",51789433,51789892,460,"*","H33K36M_ATAC_peak_198",137,".","Intron (ENSMUST00000046390.13/17912, intron 13 of 29)",1,51776393,51795225,18833,2,"17912","ENSMUST00000136701.1",5333
"199","chr1",51808283,51808577,295,"*","H33K36M_ATAC_peak_199",123,".","Intron (ENSMUST00000046390.13/17912, intron 7 of 29)",1,51799536,51820546,21011,2,"17912","ENSMUST00000135125.7",11969
"200","chr1",52113646,52113845,200,"*","H33K36M_ATAC_peak_200",32,".","Exon (ENSMUST00000210323.1/ENSMUST00000210323.1, exon 1 of 2)",1,52119440,52155412,35973,1,"20846","ENSMUST00000186574.6",-5595
"201","chr1",52119335,52119559,225,"*","H33K36M_ATAC_peak_201",58,".","Promoter",1,52119440,52155412,35973,1,"20846","ENSMUST00000186574.6",0
"202","chr1",52233080,52233530,451,"*","H33K36M_ATAC_peak_202",244,".","Promoter",1,52163448,52233223,69776,2,"14660","ENSMUST00000114513.8",0
"203","chr1",52302626,52302825,200,"*","H33K36M_ATAC_peak_203",75,".","Distal Intergenic",1,52184104,52233232,49129,2,"14660","ENSMUST00000114510.7",-69394
"204","chr1",52354380,52354588,209,"*","H33K36M_ATAC_peak_204",68,".","Distal Intergenic",1,52459241,52467057,7817,2,"17936","ENSMUST00000167732.1",112469
"205","chr1",52816992,52817204,213,"*","H33K36M_ATAC_peak_205",77,".","Promoter",1,52796979,52817451,20473,2,"16329","ENSMUST00000162351.1",247
"206","chr1",52844652,52845182,531,"*","H33K36M_ATAC_peak_206",496,".","Promoter",1,52845013,52920981,75969,1,"227095","ENSMUST00000159352.7",0
"207","chr1",52963257,52963456,200,"*","H33K36M_ATAC_peak_207",57,".","Promoter",1,52922324,52963260,40937,2,"67080","ENSMUST00000114493.1",0
"208","chr1",53053114,53053390,277,"*","H33K36M_ATAC_peak_208",68,".","Distal Intergenic",1,53061640,53068079,6440,1,"17700","ENSMUST00000027269.6",-8250
"209","chr1",53296824,53297309,486,"*","H33K36M_ATAC_peak_209",196,".","Promoter",1,53189187,53297018,107832,2,"227099","ENSMUST00000027267.13",0
"210","chr1",53313497,53313808,312,"*","H33K36M_ATAC_peak_210",174,".","Promoter",1,53313624,53326343,12720,1,"72085","ENSMUST00000027265.9",0
"211","chr1",53352373,53352917,545,"*","H33K36M_ATAC_peak_211",213,".","Promoter",1,53348479,53352619,4141,2,"110599589","ENSMUST00000236737.1",0
"212","chr1",53715360,53715604,245,"*","H33K36M_ATAC_peak_212",106,".","Distal Intergenic",1,53698030,53706784,8755,2,"627872","ENSMUST00000189677.1",-8576
"213","chr1",53785105,53785321,217,"*","H33K36M_ATAC_peak_213",81,".","Promoter",1,53755506,53785224,29719,2,"98267","ENSMUST00000027263.13",0
"214","chr1",54128915,54129376,462,"*","H33K36M_ATAC_peak_214",142,".","Intron (ENSMUST00000120904.7/329152, intron 1 of 28)",1,53806876,54194048,387173,2,"329152","ENSMUST00000120904.7",64672
"215","chr1",54250480,54250977,498,"*","H33K36M_ATAC_peak_215",472,".","Promoter",1,54250683,54278961,28279,1,"78016","ENSMUST00000161988.1",0
"216","chr1",54438879,54439372,494,"*","H33K36M_ATAC_peak_216",153,".","Promoter",1,54396004,54438971,42968,2,"98488","ENSMUST00000041638.7",0
"217","chr1",54557529,54557796,268,"*","H33K36M_ATAC_peak_217",103,".","Promoter",1,54472994,54557682,84689,2,"241062","ENSMUST00000097739.4",0
"218","chr1",54713276,54713599,324,"*","H33K36M_ATAC_peak_218",107,".","Intron (ENSMUST00000190007.6/ENSMUST00000190007.6, intron 1 of 4)",1,54667213,54723076,55864,2,"329154","ENSMUST00000179242.1",9477
"219","chr1",54806181,54806380,200,"*","H33K36M_ATAC_peak_219",41,".","Intron (ENSMUST00000179030.7/329154, intron 2 of 27)",1,54762368,54813443,51076,2,"329154","ENSMUST00000178905.1",7063
"220","chr1",54926233,54926572,340,"*","H33K36M_ATAC_peak_220",97,".","Promoter",1,54645340,54926387,281048,2,"329154","ENSMUST00000179030.7",0
"221","chr1",55027300,55027634,335,"*","H33K36M_ATAC_peak_221",121,".","Promoter",1,54985169,55027481,42313,2,"81898","ENSMUST00000027127.13",0
"222","chr1",55052421,55053048,628,"*","H33K36M_ATAC_peak_222",356,".","Promoter",1,55052770,55071953,19184,1,"67876","ENSMUST00000087617.10",0
"223","chr1",55087783,55088481,699,"*","H33K36M_ATAC_peak_223",181,".","Promoter",1,55077835,55088024,10190,2,"15510","ENSMUST00000027123.14",0
"224","chr1",55131042,55131500,459,"*","H33K36M_ATAC_peak_224",119,".","Promoter",1,55131231,55153938,22708,1,"19070","ENSMUST00000159311.7",0
"225","chr1",55193367,55193577,211,"*","H33K36M_ATAC_peak_225",44,".","Intron (ENSMUST00000027121.14/74013, intron 7 of 8)",1,55203945,55206489,2545,2,"74013","ENSMUST00000133294.1",12912
"226","chr1",55237003,55237329,327,"*","H33K36M_ATAC_peak_226",253,".","Promoter",1,55237177,55248470,11294,1,"212679","ENSMUST00000061334.9",0
"227","chr1",55383185,55383480,296,"*","H33K36M_ATAC_peak_227",57,".","Distal Intergenic",1,55346257,55363469,17213,2,"75388","ENSMUST00000159398.1",-19716
"228","chr1",55405621,55406015,395,"*","H33K36M_ATAC_peak_228",230,".","Promoter",1,55405921,55754285,348365,1,"227120","ENSMUST00000042986.9",0
"229","chr1",55865339,55865658,320,"*","H33K36M_ATAC_peak_229",75,".","Distal Intergenic",1,55931241,55972098,40858,1,"329159","ENSMUST00000189293.1",-65583
"230","chr1",55874240,55874512,273,"*","H33K36M_ATAC_peak_230",68,".","Distal Intergenic",1,55931241,55972098,40858,1,"329159","ENSMUST00000189293.1",-56729
"231","chr1",56973322,56973609,288,"*","H33K36M_ATAC_peak_231",81,".","Promoter",1,56793981,56972502,178522,2,"212712","ENSMUST00000042857.13",-820
"232","chr1",57377382,57377685,304,"*","H33K36M_ATAC_peak_232",146,".","Promoter",1,57377620,57385423,7804,1,"73467","ENSMUST00000042734.2",0
"233","chr1",57406441,57406728,288,"*","H33K36M_ATAC_peak_233",56,".","Promoter",1,57388240,57406471,18232,2,"68736","ENSMUST00000097732.10",0
"234","chr1",57874054,57874276,223,"*","H33K36M_ATAC_peak_234",70,".","Intron (ENSMUST00000172287.7/67198, intron 4 of 6)",1,57902071,57938021,35951,1,"67198","ENSMUST00000164353.2",-27795
"235","chr1",57970003,57970365,363,"*","H33K36M_ATAC_peak_235",70,".","Promoter",1,57955101,57970084,14984,2,"51960","ENSMUST00000164963.7",0
"236","chr1",57989203,57989633,431,"*","H33K36M_ATAC_peak_236",65,".","Intron (ENSMUST00000163061.7/51960, intron 4 of 9)",1,57995971,58025899,29929,1,"68549","ENSMUST00000027202.8",-6338
"237","chr1",57995774,57996011,238,"*","H33K36M_ATAC_peak_237",116,".","Promoter",1,57995971,58025899,29929,1,"68549","ENSMUST00000027202.8",0
"238","chr1",58029579,58030047,469,"*","H33K36M_ATAC_peak_238",109,".","Promoter",1,58029931,58106413,76483,1,"11761","ENSMUST00000001027.6",0
"239","chr1",58030613,58030818,206,"*","H33K36M_ATAC_peak_239",72,".","Promoter",1,58029964,58070879,40916,1,"11761","ENSMUST00000160168.1",649
"240","chr1",58101823,58102030,208,"*","H33K36M_ATAC_peak_240",79,".","Intron (ENSMUST00000001027.6/11761, intron 31 of 34)",1,58113130,58115009,1880,1,"71724","ENSMUST00000161549.1",-11100
"241","chr1",58304409,58304643,235,"*","H33K36M_ATAC_peak_241",92,".","Exon (ENSMUST00000114366.2/213043, exon 14 of 36)",1,58278326,58380259,101934,1,"213043","ENSMUST00000114366.2",26083
"242","chr1",58359530,58359823,294,"*","H33K36M_ATAC_peak_242",162,".","Intron (ENSMUST00000114366.2/213043, intron 34 of 35)",1,58392898,58407353,14456,1,"66882","ENSMUST00000050552.14",-33075
"243","chr1",58366657,58367043,387,"*","H33K36M_ATAC_peak_243",32,".","Intron (ENSMUST00000114366.2/213043, intron 34 of 35)",1,58392898,58407353,14456,1,"66882","ENSMUST00000050552.14",-25855
"244","chr1",58392637,58392836,200,"*","H33K36M_ATAC_peak_244",72,".","Promoter",1,58392898,58407353,14456,1,"66882","ENSMUST00000050552.14",-62
"245","chr1",58424052,58424297,246,"*","H33K36M_ATAC_peak_245",54,".","Promoter",1,58410189,58424066,13878,2,"12747","ENSMUST00000156931.7",0
"246","chr1",58445455,58445747,293,"*","H33K36M_ATAC_peak_246",131,".","Promoter",1,58445628,58450507,4880,1,"65102","ENSMUST00000129759.1",0
"247","chr1",58504829,58505215,387,"*","H33K36M_ATAC_peak_247",226,".","Promoter",1,58462771,58505109,42339,2,"18393","ENSMUST00000027198.11",0
"248","chr1",58712546,58712876,331,"*","H33K36M_ATAC_peak_248",85,".","Promoter",1,58713294,58733227,19934,1,"12633","ENSMUST00000114309.7",-418
"249","chr1",58795290,58795599,310,"*","H33K36M_ATAC_peak_249",88,".","Promoter",1,58795374,58847503,52130,1,"12370","ENSMUST00000027189.14",0
"250","chr1",58973261,58973673,413,"*","H33K36M_ATAC_peak_250",142,".","Promoter",1,58973522,58981475,7954,1,"227154","ENSMUST00000123965.7",0
"251","chr1",59119953,59120186,234,"*","H33K36M_ATAC_peak_251",53,".","Promoter",1,59100590,59120094,19505,2,"381259","ENSMUST00000094917.9",0
"252","chr1",59120296,59120518,223,"*","H33K36M_ATAC_peak_252",76,".","Promoter",1,59100911,59120382,19472,2,"381259","ENSMUST00000186794.6",0
"253","chr1",59481878,59482166,289,"*","H33K36M_ATAC_peak_253",101,".","Promoter",1,59482424,59486955,4532,1,"14369","ENSMUST00000114246.3",-258
"254","chr1",59508735,59508990,256,"*","H33K36M_ATAC_peak_254",42,".","Distal Intergenic",1,59516264,59634509,118246,1,"381260","ENSMUST00000114243.7",-7274
"255","chr1",59566959,59567226,268,"*","H33K36M_ATAC_peak_255",47,".","Intron (ENSMUST00000114243.7/381260, intron 11 of 19)",1,59558008,59566636,8629,1,"381260","ENSMUST00000187979.1",8951
"256","chr1",59684786,59685000,215,"*","H33K36M_ATAC_peak_256",61,".","Promoter",1,59684971,59692666,7696,1,"55989","ENSMUST00000191088.6",0
"257","chr1",59912753,59913086,334,"*","H33K36M_ATAC_peak_257",93,".","Promoter",1,59913006,59985346,72341,1,"72750","ENSMUST00000036540.11",0
"258","chr1",59916000,59916199,200,"*","H33K36M_ATAC_peak_258",50,".","Intron (ENSMUST00000036540.11/72750, intron 1 of 7)",1,59913006,59985346,72341,1,"72750","ENSMUST00000036540.11",2994
"259","chr1",60000290,60000592,303,"*","H33K36M_ATAC_peak_259",86,".","Intron (ENSMUST00000027172.12/70375, intron 9 of 10)",1,60015255,60022615,7361,2,"70375","ENSMUST00000187364.1",22023
"260","chr1",60097802,60098001,200,"*","H33K36M_ATAC_peak_260",49,".","Promoter",1,60069785,60097908,28124,2,"57750","ENSMUST00000027173.14",0
"261","chr1",60098195,60098407,213,"*","H33K36M_ATAC_peak_261",59,".","Promoter",1,60098247,60151032,52786,1,"241066","ENSMUST00000130075.7",0
"262","chr1",60158473,60158733,261,"*","H33K36M_ATAC_peak_262",48,".","Distal Intergenic",1,60141448,60148027,6580,1,"241066","ENSMUST00000132949.2",17025
"263","chr1",60180167,60180644,478,"*","H33K36M_ATAC_peak_263",255,".","Promoter",1,60180599,60338328,157730,1,"269198","ENSMUST00000160834.7",0
"264","chr1",60343084,60343627,544,"*","H33K36M_ATAC_peak_264",138,".","Promoter",1,60343323,60372707,29385,1,"77951","ENSMUST00000114202.7",0
"265","chr1",60409524,60409800,277,"*","H33K36M_ATAC_peak_265",50,".","Promoter",1,60409619,60481158,71540,1,"329165","ENSMUST00000052332.14",0
"266","chr1",60416819,60417042,224,"*","H33K36M_ATAC_peak_266",70,".","Intron (ENSMUST00000052332.14/329165, intron 1 of 8)",1,60409808,60434492,24685,1,"329165","ENSMUST00000189649.1",7011
"267","chr1",60566694,60566982,289,"*","H33K36M_ATAC_peak_267",41,".","Promoter",1,60482292,60566779,84488,2,"77300","ENSMUST00000140485.7",0
"268","chr1",60859915,60860114,200,"*","H33K36M_ATAC_peak_268",56,".","Distal Intergenic",1,60887000,60912716,25717,1,"12477","ENSMUST00000124816.1",-26886
"269","chr1",60920495,60920707,213,"*","H33K36M_ATAC_peak_269",54,".","Distal Intergenic",1,60909171,60914769,5599,1,"12477","ENSMUST00000097720.3",11324
"270","chr1",61638699,61639067,369,"*","H33K36M_ATAC_peak_270",63,".","Promoter",1,61638824,62078259,439436,1,"72823","ENSMUST00000138768.7",0
"271","chr1",61779888,61780194,307,"*","H33K36M_ATAC_peak_271",38,".","Intron (ENSMUST00000138768.7/72823, intron 2 of 4)",1,61639243,62642284,1003042,1,"72823","ENSMUST00000094906.3",140645
"272","chr1",62466672,62466871,200,"*","H33K36M_ATAC_peak_272",42,".","Intron (ENSMUST00000075374.9/72823, intron 19 of 22)",1,62703285,62739932,36648,1,"18187","ENSMUST00000126344.1",-236414
"273","chr1",62551614,62551816,203,"*","H33K36M_ATAC_peak_273",64,".","Intron (ENSMUST00000075374.9/72823, intron 21 of 22)",1,62703285,62739932,36648,1,"18187","ENSMUST00000126344.1",-151469
"274","chr1",62639582,62639806,225,"*","H33K36M_ATAC_peak_274",60,".","3' UTR",1,62703285,62739932,36648,1,"18187","ENSMUST00000126344.1",-63479
"275","chr1",62703227,62703443,217,"*","H33K36M_ATAC_peak_275",93,".","Promoter",1,62703285,62739932,36648,1,"18187","ENSMUST00000126344.1",0
"276","chr1",62706334,62706621,288,"*","H33K36M_ATAC_peak_276",83,".","Intron (ENSMUST00000126344.1/18187, intron 1 of 2)",1,62703702,62818695,114994,1,"18187","ENSMUST00000114157.2",2632
"277","chr1",62721714,62722215,502,"*","H33K36M_ATAC_peak_277",110,".","Intron (ENSMUST00000126344.1/18187, intron 2 of 2)",1,62703702,62818695,114994,1,"18187","ENSMUST00000114157.2",18012
"278","chr1",62751680,62752024,345,"*","H33K36M_ATAC_peak_278",61,".","Intron (ENSMUST00000075144.11/18187, intron 7 of 15)",1,62703702,62818695,114994,1,"18187","ENSMUST00000114157.2",47978
"279","chr1",62964374,62964573,200,"*","H33K36M_ATAC_peak_279",71,".","Intron (ENSMUST00000133236.7/227195, intron 11 of 12)",1,62958418,63091929,133512,2,"227195","ENSMUST00000133236.7",127356
"280","chr1",63114366,63114825,460,"*","H33K36M_ATAC_peak_280",185,".","Promoter",1,63114471,63158290,43820,1,"100380944","ENSMUST00000138611.7",0
"281","chr1",63181076,63181333,258,"*","H33K36M_ATAC_peak_281",86,".","Downstream (1-2kb)",1,63179004,63179135,132,1,"100217464","ENSMUST00000082668.1",2072
"282","chr1",63730543,63730768,226,"*","H33K36M_ATAC_peak_282",81,".","Promoter",1,63730614,63754655,24042,1,"75619","ENSMUST00000027103.6",0
"283","chr1",63777053,63777298,246,"*","H33K36M_ATAC_peak_283",63,".","Distal Intergenic",1,63754907,63769267,14361,2,"74426","ENSMUST00000027102.1",-7786
