"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"164","chr1",125519261,125519548,288,"*","H33K36M_ATAC_peak_621",88,".","Distal Intergenic",1,125560595,125568573,7979,1,"74150","ENSMUST00000190037.6",-41047
"165","chr1",125542387,125542680,294,"*","H33K36M_ATAC_peak_622",131,".","Distal Intergenic",1,125560595,125568573,7979,1,"74150","ENSMUST00000190037.6",-17915
"166","chr1",125607487,125607685,199,"*","H33K36M_ATAC_peak_624",57,".","Distal Intergenic",1,125584513,125595148,10636,1,"74150","ENSMUST00000189443.1",22974
"167","chr1",125663135,125663387,253,"*","H33K36M_ATAC_peak_625",79,".","Distal Intergenic",1,125676995,125873862,196868,1,"71111","ENSMUST00000027581.6",-13608
"168","chr1",128472496,128472823,328,"*","H33K36M_ATAC_peak_648",53,".","Distal Intergenic",1,128412118,128417368,5251,2,"226414","ENSMUST00000064309.8",-55128
"169","chr1",128832655,128832853,199,"*","H33K36M_ATAC_peak_649",73,".","Distal Intergenic",1,128589099,128592293,3195,2,"12767","ENSMUST00000142893.1",-240362
"170","chr1",131555256,131555457,202,"*","H33K36M_ATAC_peak_663",74,".","Distal Intergenic",1,131527903,131539872,11970,1,"108900","ENSMUST00000068613.4",27353
"171","chr1",132292654,132293018,365,"*","H33K36M_ATAC_peak_670",61,".","Distal Intergenic",1,132298626,132307357,8732,1,"213417","ENSMUST00000046071.4",-5608
"172","chr1",133033880,133034078,199,"*","H33K36M_ATAC_peak_676",42,".","Distal Intergenic",1,133009151,133030561,21411,2,"17248","ENSMUST00000190807.1",-3319
"173","chr1",133120023,133120221,199,"*","H33K36M_ATAC_peak_677",37,".","Distal Intergenic",1,133131143,133139783,8641,1,"108954","ENSMUST00000052529.3",-10922
"174","chr1",133942148,133942356,209,"*","H33K36M_ATAC_peak_685",47,".","Distal Intergenic",1,133910304,133921414,11111,2,"116847","ENSMUST00000048432.5",-20734
"175","chr1",134092960,134093670,711,"*","H33K36M_ATAC_peak_687",82,".","Distal Intergenic",1,134075170,134079120,3951,2,"12227","ENSMUST00000020692.6",-13840
"176","chr1",134556877,134557155,279,"*","H33K36M_ATAC_peak_692",93,".","Distal Intergenic",1,134560171,134635285,75115,1,"75605","ENSMUST00000047714.13",-3016
"177","chr1",135188274,135188481,208,"*","H33K36M_ATAC_peak_701",75,".","Distal Intergenic",1,135160234,135167681,7448,2,"171469","ENSMUST00000027682.8",-20593
"178","chr1",135752962,135753229,268,"*","H33K36M_ATAC_peak_708",81,".","Distal Intergenic",1,135766119,135769136,3018,1,"27280","ENSMUST00000038945.5",-12890
"179","chr1",135755332,135755530,199,"*","H33K36M_ATAC_peak_709",32,".","Distal Intergenic",1,135766119,135769136,3018,1,"27280","ENSMUST00000038945.5",-10589
"180","chr1",135770968,135771187,220,"*","H33K36M_ATAC_peak_710",80,".","Distal Intergenic",1,135767134,135768922,1789,1,"27280","ENSMUST00000136445.1",3834
"181","chr1",135852411,135852615,205,"*","H33K36M_ATAC_peak_711",80,".","Distal Intergenic",1,135840875,135852260,11386,1,"21956","ENSMUST00000179863.7",11536
"182","chr1",135862083,135862482,400,"*","H33K36M_ATAC_peak_712",61,".","Distal Intergenic",1,135877318,135878275,958,2,"18772","ENSMUST00000132793.1",15793
"183","chr1",136656721,136656939,219,"*","H33K36M_ATAC_peak_720",65,".","Distal Intergenic",1,136670769,136688753,17985,1,"100503460","ENSMUST00000180495.7",-13830
"184","chr1",137079463,137079892,430,"*","H33K36M_ATAC_peak_724",72,".","Distal Intergenic",1,136842571,136960448,117878,2,"26424","ENSMUST00000027649.13",-119015
"185","chr1",138040646,138040844,199,"*","H33K36M_ATAC_peak_727",32,".","Distal Intergenic",1,137966639,137966718,80,1,"723890","ENSMUST00000083524.1",74007
"186","chr1",138343515,138343713,199,"*","H33K36M_ATAC_peak_728",65,".","Distal Intergenic",1,138273738,138289462,15725,1,"338375","ENSMUST00000027643.5",69777
"187","chr1",138348437,138348869,433,"*","H33K36M_ATAC_peak_729",328,".","Distal Intergenic",1,138273738,138289462,15725,1,"338375","ENSMUST00000027643.5",74699
"188","chr1",138370206,138370407,202,"*","H33K36M_ATAC_peak_730",44,".","Distal Intergenic",1,138273738,138289462,15725,1,"338375","ENSMUST00000027643.5",96468
"189","chr1",138928800,138929124,325,"*","H33K36M_ATAC_peak_734",262,".","Distal Intergenic",1,138963435,139063718,100284,1,"329260","ENSMUST00000200533.4",-34311
"190","chr1",141371317,141371515,199,"*","H33K36M_ATAC_peak_740",44,".","Distal Intergenic",1,140570176,140656404,86229,2,"75910","ENSMUST00000193820.1",-714913
"191","chr1",141464742,141464940,199,"*","H33K36M_ATAC_peak_741",44,".","Distal Intergenic",1,140570176,140656404,86229,2,"75910","ENSMUST00000193820.1",-808338
"192","chr1",143853924,143854122,199,"*","H33K36M_ATAC_peak_747",41,".","Distal Intergenic",1,143794717,143806941,12225,1,"56207","ENSMUST00000185539.1",59207
"193","chr1",143919002,143919323,322,"*","H33K36M_ATAC_peak_748",79,".","Distal Intergenic",1,144001883,144004032,2150,2,"19735","ENSMUST00000153527.2",84709
"194","chr1",143941623,143941823,201,"*","H33K36M_ATAC_peak_749",59,".","Distal Intergenic",1,144001883,144004032,2150,2,"19735","ENSMUST00000153527.2",62209
"195","chr1",144023190,144023388,199,"*","H33K36M_ATAC_peak_751",44,".","Distal Intergenic",1,143999338,144004161,4824,2,"19735","ENSMUST00000127206.7",-19029
"196","chr1",144086182,144086409,228,"*","H33K36M_ATAC_peak_752",108,".","Distal Intergenic",1,143999338,144004161,4824,2,"19735","ENSMUST00000127206.7",-82021
"197","chr1",144113435,144113774,340,"*","H33K36M_ATAC_peak_753",44,".","Distal Intergenic",1,144138667,144177275,38609,2,"246709","ENSMUST00000111941.1",63501
"198","chr1",144183700,144183925,226,"*","H33K36M_ATAC_peak_754",60,".","Distal Intergenic",1,144138654,144177372,38719,2,"246709","ENSMUST00000052375.7",-6328
"199","chr1",144306377,144306618,242,"*","H33K36M_ATAC_peak_755",116,".","Distal Intergenic",1,144242296,144249242,6947,2,"50778","ENSMUST00000189061.6",-57135
"200","chr1",144406761,144406959,199,"*","H33K36M_ATAC_peak_756",54,".","Distal Intergenic",1,144518609,144551564,32956,2,"624910","ENSMUST00000184189.2",144605
"201","chr1",144451806,144452021,216,"*","H33K36M_ATAC_peak_757",53,".","Distal Intergenic",1,144518609,144551564,32956,2,"624910","ENSMUST00000184189.2",99543
"202","chr1",147420842,147421077,236,"*","H33K36M_ATAC_peak_758",125,".","Distal Intergenic",1,146497738,146517554,19817,1,"215378","ENSMUST00000125331.1",923104
"203","chr1",149705346,149705547,202,"*","H33K36M_ATAC_peak_759",66,".","Distal Intergenic",1,149886184,149902199,16016,2,"18783","ENSMUST00000155438.1",196652
"204","chr1",150027505,150027703,199,"*","H33K36M_ATAC_peak_764",56,".","Distal Intergenic",1,149829618,149961290,131673,2,"18783","ENSMUST00000070200.14",-66215
"205","chr1",150042930,150043345,416,"*","H33K36M_ATAC_peak_765",50,".","Distal Intergenic",1,150074873,150099817,24945,2,"320019","ENSMUST00000181915.1",56472
"206","chr1",150115379,150115768,390,"*","H33K36M_ATAC_peak_768",143,".","Distal Intergenic",1,150100332,150101326,995,1,"19225","ENSMUST00000190784.1",15047
"207","chr1",150131891,150132136,246,"*","H33K36M_ATAC_peak_769",88,".","Distal Intergenic",1,150100332,150101326,995,1,"19225","ENSMUST00000190784.1",31559
"208","chr1",151289612,151289810,199,"*","H33K36M_ATAC_peak_773",32,".","Distal Intergenic",1,151344477,151364422,19946,1,"117198","ENSMUST00000023918.12",-54667
"209","chr1",152904564,152904815,252,"*","H33K36M_ATAC_peak_791",93,".","Distal Intergenic",1,152838870,152902646,63777,2,"226517","ENSMUST00000111836.3",-1918
"210","chr1",153386767,153386976,210,"*","H33K36M_ATAC_peak_799",70,".","Distal Intergenic",1,153404827,153407790,2964,2,"626058","ENSMUST00000186785.6",20814
"211","chr1",154156470,154156920,451,"*","H33K36M_ATAC_peak_805",90,".","Distal Intergenic",1,154201187,154205689,4503,1,"100503355","ENSMUST00000086195.6",-44267
"212","chr1",154181032,154181287,256,"*","H33K36M_ATAC_peak_806",68,".","Distal Intergenic",1,154201187,154205689,4503,1,"100503355","ENSMUST00000086195.6",-19900
"213","chr1",155006583,155006785,203,"*","H33K36M_ATAC_peak_808",84,".","Distal Intergenic",1,155063447,155083266,19820,2,"671336","ENSMUST00000181160.2",76481
"214","chr1",155108452,155108730,279,"*","H33K36M_ATAC_peak_814",82,".","Distal Intergenic",1,155096361,155099636,3276,2,"15939","ENSMUST00000055322.5",-8816
"215","chr1",155122086,155122463,378,"*","H33K36M_ATAC_peak_815",148,".","Distal Intergenic",1,155127874,155134022,6149,2,"15064","ENSMUST00000191773.5",11559
"216","chr1",155533162,155533456,295,"*","H33K36M_ATAC_peak_823",62,".","Distal Intergenic",1,155525012,155527143,2132,2,"433367","ENSMUST00000194133.1",-6019
"217","chr1",156217455,156217658,204,"*","H33K36M_ATAC_peak_831",62,".","Distal Intergenic",1,156075966,156205026,129061,2,"329274","ENSMUST00000015628.3",-12429
"218","chr1",159122150,159122402,253,"*","H33K36M_ATAC_peak_851",68,".","Distal Intergenic",1,159232320,159250119,17800,1,"26374","ENSMUST00000195800.5",-109918
"219","chr1",159393171,159393741,571,"*","H33K36M_ATAC_peak_855",80,".","Distal Intergenic",1,159342356,159345100,2745,1,"26374","ENSMUST00000192841.1",50815
"220","chr1",160878605,160878803,199,"*","H33K36M_ATAC_peak_867",50,".","Distal Intergenic",1,160906418,160974978,68561,1,"381305","ENSMUST00000161609.7",-27615
"221","chr1",162665199,162665397,199,"*","H33K36M_ATAC_peak_883",53,".","Distal Intergenic",1,162647203,162658219,11017,2,"100038657","ENSMUST00000169439.2",-6980
"222","chr1",163126186,163126851,666,"*","H33K36M_ATAC_peak_885",155,".","Distal Intergenic",1,163024302,163085670,61369,2,"78258","ENSMUST00000096608.4",-40516
"223","chr1",163209190,163209547,358,"*","H33K36M_ATAC_peak_886",132,".","Distal Intergenic",1,163247577,163289224,41648,2,"18933","ENSMUST00000183691.2",79677
"224","chr1",163361506,163361715,210,"*","H33K36M_ATAC_peak_889",100,".","Distal Intergenic",1,163394416,163403611,9196,2,"98376","ENSMUST00000185299.1",41896
"225","chr1",164628964,164629173,210,"*","H33K36M_ATAC_peak_897",88,".","Distal Intergenic",1,164503309,164514882,11574,1,"102635083","ENSMUST00000181831.2",125655
"226","chr1",165203657,165203897,241,"*","H33K36M_ATAC_peak_900",43,".","Distal Intergenic",1,165174337,165194438,20102,2,"108735","ENSMUST00000043338.9",-9219
"227","chr1",166360231,166360486,256,"*","H33K36M_ATAC_peak_908",98,".","Distal Intergenic",1,166379097,166393621,14525,1,"27878","ENSMUST00000027846.7",-18611
"228","chr1",166429019,166429247,229,"*","H33K36M_ATAC_peak_911",102,".","Distal Intergenic",1,166396169,166409863,13695,2,"71592","ENSMUST00000128861.2",-19156
"229","chr1",167660651,167661417,767,"*","H33K36M_ATAC_peak_921",182,".","Distal Intergenic",1,167689237,167848741,159505,1,"110648","ENSMUST00000111377.7",-27820
"230","chr1",168002392,168002852,461,"*","H33K36M_ATAC_peak_922",66,".","Distal Intergenic",1,168158370,168164662,6293,2,"18514","ENSMUST00000097471.3",161810
"231","chr1",168545061,168545279,219,"*","H33K36M_ATAC_peak_929",53,".","Distal Intergenic",1,168490643,168490762,120,1,"102465178","ENSMUST00000183804.1",54418
"232","chr1",168584243,168584474,232,"*","H33K36M_ATAC_peak_930",97,".","Distal Intergenic",1,168490643,168490762,120,1,"102465178","ENSMUST00000183804.1",93600
"233","chr1",168598168,168598369,202,"*","H33K36M_ATAC_peak_931",50,".","Distal Intergenic",1,168490643,168490762,120,1,"102465178","ENSMUST00000183804.1",107525
"234","chr1",169726905,169727112,208,"*","H33K36M_ATAC_peak_934",44,".","Distal Intergenic",1,169743829,169747623,3795,2,"19736","ENSMUST00000132567.1",20511
"235","chr1",170136479,170136744,266,"*","H33K36M_ATAC_peak_942",52,".","Distal Intergenic",1,170142034,170143713,1680,2,"107652","ENSMUST00000161492.1",6969
"236","chr1",170188565,170188984,420,"*","H33K36M_ATAC_peak_944",65,".","Distal Intergenic",1,170141938,170174957,33020,2,"107652","ENSMUST00000111350.9",-13608
"237","chr1",170998311,170998604,294,"*","H33K36M_ATAC_peak_952",70,".","Distal Intergenic",1,171018920,171029761,10842,1,"246256","ENSMUST00000078825.4",-20316
"238","chr1",171102771,171103114,344,"*","H33K36M_ATAC_peak_953",94,".","Distal Intergenic",1,171113918,171126829,12912,1,"75472","ENSMUST00000129651.7",-10804
"239","chr1",171111078,171111279,202,"*","H33K36M_ATAC_peak_954",98,".","Distal Intergenic",1,171113918,171126829,12912,1,"75472","ENSMUST00000129651.7",-2639
"240","chr1",171262813,171263308,496,"*","H33K36M_ATAC_peak_959",113,".","Distal Intergenic",1,171270328,171276895,6568,1,"57370","ENSMUST00000064272.9",-7020
"241","chr1",171470967,171471265,299,"*","H33K36M_ATAC_peak_968",122,".","Distal Intergenic",1,171462850,171463645,796,1,"16456","ENSMUST00000155913.1",8117
"242","chr1",171553697,171554254,558,"*","H33K36M_ATAC_peak_971",119,".","Distal Intergenic",1,171559193,171585318,26126,1,"18106","ENSMUST00000004829.12",-4939
"243","chr1",171815814,171816127,314,"*","H33K36M_ATAC_peak_972",140,".","Distal Intergenic",1,171839697,171890718,51022,1,"12523","ENSMUST00000155802.7",-23570
"244","chr1",172423368,172423863,496,"*","H33K36M_ATAC_peak_985",268,".","Distal Intergenic",1,172376546,172384099,7554,1,"67556","ENSMUST00000052455.3",46822
"245","chr1",172519696,172520028,333,"*","H33K36M_ATAC_peak_990",44,".","Distal Intergenic",1,172521044,172545870,24827,1,"71870","ENSMUST00000085894.11",-1016
"246","chr1",173658102,173658460,359,"*","H33K36M_ATAC_peak_999",138,".","Distal Intergenic",1,173673675,173680332,6658,1,"100033459","ENSMUST00000182880.1",-15215
"247","chr1",173802974,173803172,199,"*","H33K36M_ATAC_peak_1001",37,".","Distal Intergenic",1,173760358,173766943,6586,2,"15951","ENSMUST00000192414.1",-36031
"248","chr1",173955061,173955305,245,"*","H33K36M_ATAC_peak_1005",94,".","Distal Intergenic",1,173920407,173942672,22266,2,"15950","ENSMUST00000156895.7",-12389
"249","chr1",175041560,175041767,208,"*","H33K36M_ATAC_peak_1007",70,".","Distal Intergenic",1,175059737,175079425,19689,2,"24012","ENSMUST00000192203.1",37658
"250","chr1",175867634,175867847,214,"*","H33K36M_ATAC_peak_1013",72,".","Distal Intergenic",1,175880581,175913489,32909,1,"26909","ENSMUST00000039725.11",-12734
"251","chr1",175874766,175874964,199,"*","H33K36M_ATAC_peak_1014",69,".","Distal Intergenic",1,175880581,175913489,32909,1,"26909","ENSMUST00000039725.11",-5617
"252","chr1",175936472,175936792,321,"*","H33K36M_ATAC_peak_1016",200,".","Distal Intergenic",1,175920329,175922225,1897,1,"226720","ENSMUST00000201297.1",16143
"253","chr1",177338813,177339053,241,"*","H33K36M_ATAC_peak_1022",111,".","Distal Intergenic",1,177022116,177258203,236088,2,"23797","ENSMUST00000111159.1",-80610
"254","chr1",177559522,177559732,211,"*","H33K36M_ATAC_peak_1025",71,".","Distal Intergenic",1,177641542,177642943,1402,2,"75589","ENSMUST00000189507.1",83211
"255","chr1",177623343,177623802,460,"*","H33K36M_ATAC_peak_1026",253,".","Distal Intergenic",1,177641542,177642943,1402,2,"75589","ENSMUST00000189507.1",19141
"256","chr1",177703386,177703596,211,"*","H33K36M_ATAC_peak_1027",50,".","Distal Intergenic",1,177729814,177753324,23511,1,"69428","ENSMUST00000016106.5",-26218
"257","chr1",177708660,177709138,479,"*","H33K36M_ATAC_peak_1028",147,".","Distal Intergenic",1,177729814,177753324,23511,1,"69428","ENSMUST00000016106.5",-20676
"258","chr1",177711442,177711654,213,"*","H33K36M_ATAC_peak_1029",104,".","Distal Intergenic",1,177729814,177753324,23511,1,"69428","ENSMUST00000016106.5",-18160
"259","chr1",178368885,178369243,359,"*","H33K36M_ATAC_peak_1037",209,".","Distal Intergenic",1,178324343,178337797,13455,2,"51810","ENSMUST00000037748.8",-31088
"260","chr1",179645726,179645984,259,"*","H33K36M_ATAC_peak_1046",97,".","Distal Intergenic",1,179668210,179687189,18980,1,"109232","ENSMUST00000040538.9",-22226
"261","chr1",179844922,179845227,306,"*","H33K36M_ATAC_peak_1049",103,".","Distal Intergenic",1,179744894,179803680,58787,2,"226747","ENSMUST00000027768.13",-41242
"262","chr1",180215118,180215331,214,"*","H33K36M_ATAC_peak_1052",75,".","Distal Intergenic",1,180227006,180229568,2563,2,"19165","ENSMUST00000193897.1",14237
"263","chr1",180913875,180914108,234,"*","H33K36M_ATAC_peak_1063",54,".","Distal Intergenic",1,180905915,180906902,988,1,"69051","ENSMUST00000195270.1",7960
"264","chr1",181247218,181247572,355,"*","H33K36M_ATAC_peak_1068",56,".","Distal Intergenic",1,181173228,181212001,38774,2,"226757","ENSMUST00000237749.1",-35217
"265","chr1",181521318,181521695,378,"*","H33K36M_ATAC_peak_1070",77,".","Distal Intergenic",1,181509633,181511451,1819,2,"403180","ENSMUST00000058825.4",-9867
"266","chr1",181860612,181860900,289,"*","H33K36M_ATAC_peak_1072",106,".","Distal Intergenic",1,181836058,181843046,6989,2,"98386","ENSMUST00000193030.5",-17566
"267","chr1",182058120,182058436,317,"*","H33K36M_ATAC_peak_1073",60,".","Distal Intergenic",1,181904400,182019990,115591,2,"13800","ENSMUST00000111024.9",-38130
"268","chr1",182520136,182520664,529,"*","H33K36M_ATAC_peak_1080",146,".","Distal Intergenic",1,182483905,182517608,33704,2,"12334","ENSMUST00000192483.1",-2528
"269","chr1",182527948,182528255,308,"*","H33K36M_ATAC_peak_1081",159,".","Distal Intergenic",1,182483905,182517608,33704,2,"12334","ENSMUST00000192483.1",-10340
"270","chr1",182543190,182543594,405,"*","H33K36M_ATAC_peak_1082",63,".","Distal Intergenic",1,182565007,182606526,41520,1,"170725","ENSMUST00000168514.6",-21413
"271","chr1",182983009,182983347,339,"*","H33K36M_ATAC_peak_1084",169,".","Distal Intergenic",1,182954828,182970024,15197,1,"53791","ENSMUST00000195614.1",28181
"272","chr1",183442019,183442352,334,"*","H33K36M_ATAC_peak_1091",79,".","Distal Intergenic",1,183419248,183436808,17561,1,"78772","ENSMUST00000192527.1",22771
"273","chr1",183573710,183574034,325,"*","H33K36M_ATAC_peak_1092",84,".","Distal Intergenic",1,183419248,183436808,17561,1,"78772","ENSMUST00000192527.1",154462
"274","chr1",183622448,183622757,310,"*","H33K36M_ATAC_peak_1093",99,".","Distal Intergenic",1,183748977,183809746,60770,1,"102637191","ENSMUST00000193310.1",-126220
"275","chr1",183671608,183671889,282,"*","H33K36M_ATAC_peak_1094",44,".","Distal Intergenic",1,183748977,183809746,60770,1,"102637191","ENSMUST00000193310.1",-77088
"276","chr1",183865633,183865890,258,"*","H33K36M_ATAC_peak_1095",42,".","Distal Intergenic",1,183748977,183809746,60770,1,"102637191","ENSMUST00000193310.1",116656
"277","chr1",183905355,183905553,199,"*","H33K36M_ATAC_peak_1096",57,".","Distal Intergenic",1,184013302,184037274,23973,1,"63953","ENSMUST00000139839.1",-107749
"278","chr1",183905709,183905907,199,"*","H33K36M_ATAC_peak_1097",44,".","Distal Intergenic",1,184013302,184037274,23973,1,"63953","ENSMUST00000139839.1",-107395
"279","chr1",183921368,183921629,262,"*","H33K36M_ATAC_peak_1098",57,".","Distal Intergenic",1,184013302,184037274,23973,1,"63953","ENSMUST00000139839.1",-91673
"280","chr1",183933888,183934220,333,"*","H33K36M_ATAC_peak_1099",82,".","Distal Intergenic",1,184013302,184037274,23973,1,"63953","ENSMUST00000139839.1",-79082
"281","chr1",184140518,184140814,297,"*","H33K36M_ATAC_peak_1102",70,".","Distal Intergenic",1,184034381,184075636,41256,1,"63953","ENSMUST00000048655.7",106137
"282","chr1",184519746,184519953,208,"*","H33K36M_ATAC_peak_1103",32,".","Distal Intergenic",1,184527841,184557691,29851,2,"73590","ENSMUST00000188766.1",37738
"283","chr1",184853350,184853599,250,"*","H33K36M_ATAC_peak_1106",80,".","Distal Intergenic",1,184822375,184846451,24077,2,"67247","ENSMUST00000161821.3",-6899
"284","chr1",186449238,186449674,437,"*","H33K36M_ATAC_peak_1115",130,".","Distal Intergenic",1,186511838,186558472,46635,2,"320449","ENSMUST00000193084.1",108798
